block_time,block_number,contract_address,sender,recipient,tokens_transferred,tx_hash,index,tx_index
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xe2c8a3d3e2ddca3902128f68c128e3ec6a69f52f,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.8425359526285146,\x4eaac502b6e8cb73ec560607213c3c3ab304e99246de3311ebee6abd6ab0b582,159.0,97.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x3e4ccdad3091db35248fd3cc74548cf843cee2a0,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.842535952633292,\x7b3d3c66d740a82c03aea3aeaac2642606cf17d914fb612122d7fc35030419f8,164.0,100.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xc6bee8c19b6e226fff4616d01278de101c8bd33f,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.842535952624297,\xa1cd425a067c99e1b557390f4b8331420b8f9c41aeccbb91ef7b5642d79daade,165.0,101.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x0d8ed08328a718ae08168063fa21d702b352d6da,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.842535952622395,\x2cfbbb1f30758f67a727b7448c2cb006252d8e83a1e189827451ed3394e8a2e0,166.0,102.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xd6cf0c69e7fffa0ace88c1556fc32aee4c73c6ca,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049651128,\x93a5329a754ea3abcfe8cacd18cc443a084428d8f50ad9f5841bfd910f1426ed,173.0,111.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xbab88a3bcc0f2a04e5dd0a170ca03ba00c2f8f85,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.842535952630377,\xd0e3285ec8b63ddb4ba1ecd20e219a180f452ec212471d6de66a4c4538020c74,174.0,112.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x8d647e91cc9daa143f30f144be8de612cec54530,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049650701,\xe21dcc3e7122391e89213929c832c444a9c4df2d1b07c4f6f430d1428405dd82,175.0,113.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xfca6ac4ec7912b2ecd57523c935bc6b3abdcaeb8,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.84316504965304,\xe5c0cd72a6fd95cdf86cd2899dc06fc0945e1fb5da02293e375cd8f2c28c05a1,176.0,115.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x85d079abd29416b344ea9c01c224eb9b145e1061,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.84316504964873,\x315238f1a9590a274f32462265b1fe8fbbf39c341742d0fcaa12b9570e9c13ef,177.0,124.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xc71478e3b5f6df6709c83c2b7314d073a50e30fd,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049648614,\x7f6af34578035d0b53edd56bb6cf7082e6c21fcb2d89805876f3562646a7728b,178.0,156.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x112fabfe4ae622dff26ac7c59a217deb75c7a4e3,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049645688,\x80137353ddcf0659fefee7c67de2f217fb113d1a3688679fca3244d1d1a7f7dc,186.0,239.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x29b75e19a714f24b7874f7b025c936a31de1a0c1,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.8431650496441465,\xd19bf21140dbd9aedd40aa26a95e63f6655bb7580a2404b9fd991a68c793098d,189.0,262.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x36ba05a517983b123ac00d2cf3c016ef2a897f07,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049647555,\xf9ab24c9a3205d5e27aa345b984649b9cf323544ba8decfa40a57bb371cbcbdf,190.0,264.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x1cb1218a4241773e9ff5d7ea4121648fc23d10e7,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049640491,\x7798ed656e0db4f88f036cd0520a352f4d15ba6c7aa989531e7063c1a1399c67,191.0,269.0
2022-09-23 05:57:11+00:00,15594100,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xce31539b64792f2982e9467adf3d0756cac213fd,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049649388,\xa4375f1ac4246fd8a48e9f8588b8b71a70c64c98f50e6321749d4f160f099838,198.0,298.0
2022-09-23 05:57:23+00:00,15594101,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x02d27909f9200efca6802ef20ccbd004be2aba80,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049638384,\x10f1834c9e9a339828bdb2eedd39b9019527aa67198e3c00c46bd86568d5611a,38.0,30.0
2022-09-23 05:57:23+00:00,15594101,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x56c97897f2f240b9dd43c87fdd7e6dfdabada7ca,\x5def40ada31e283e0b224940d3e57cddf95887d4,5.843165049641371,\x9b1e951f01279c2704b5e05c5e3135b678b2ffad56eb8931b94cdebd238f8c83,45.0,63.0
2022-09-23 05:57:35+00:00,15594102,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x77ea01b549cda3a0b207249c265936fb036f4cc3,\x5def40ada31e283e0b224940d3e57cddf95887d4,4.5759474225171655,\x9b940da01e973c9eb8d6141910914a9017d32c6639d77ef6b388c8c98ff709e3,187.0,86.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x57ec4ae1e6f54a176872b09908b716e780de7a4a,\x5750b90fa979aa4b8a28e05f865a66c0be396750,5.55320332071415,\x4a81460ed0df44e626bf480a5398a23adf1f5da89cb2e89ebca2a382d5fadc2c,104.0,50.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xb9534e8ed2c4e048d499924e584c3e8e50d87d4e,\x5750b90fa979aa4b8a28e05f865a66c0be396750,4.812776209405447,\xd69c1c5701ced3b0ba1c6f3c500900d148ed6cdc4257f589eb47d4ea2517f4b4,105.0,51.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xc3ec41344ced40766f75984ec5498933043837dd,\x5750b90fa979aa4b8a28e05f865a66c0be396750,4.442562653752229,\xd4f322f1557511dfbb00ccb7cf5d651c22adbeecc5e7f0d5a1ca8c6d6fd5ce5c,106.0,52.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xea3f36420d7def0b78d2d6b028f66db82918aaa8,\x5750b90fa979aa4b8a28e05f865a66c0be396750,8.885125321596131,\xdf14e5556ae6e21f8e400f3642d51fdc4d40b4ac80cecb3aca5161f8409f728b,112.0,54.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xe0474493bd729d2d3304237baf43ceca153ed918,\x5750b90fa979aa4b8a28e05f865a66c0be396750,8.88512532159608,\x6ad41470ca314fce105e3fbf1d51ff5413db3e30e110f620488abd3d07d24bec,121.0,56.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xf15ae09642fda8a6b4036bc6efc3c806cf0ddd6c,\x5750b90fa979aa4b8a28e05f865a66c0be396750,8.8851253215938,\xca4ddd6b8107f58bf6ca40c253dd58e4419dce7c323437494fa2315ef2db7b88,122.0,57.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x76f5ac66fc13b37e45f898e0a8998b9a1fbe1d3e,\x5750b90fa979aa4b8a28e05f865a66c0be396750,8.885125321592541,\xf131236f25847286d666530c5bbdf3c5cda3de62ffef3721b8debf1defac8e66,123.0,58.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xb7387d07d2e63cef5c349facfd84d60bfa39f06f,\x5750b90fa979aa4b8a28e05f865a66c0be396750,8.885125321591879,\x6d20f4e7ac4571d1c509a7d6a13b1252d981bc836d3d1464ad8c788ece99dbb9,128.0,60.0
2022-09-23 07:44:11+00:00,15594634,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x805ccd7d2aa4babefd722519af14f233e46bfd4a,\x5750b90fa979aa4b8a28e05f865a66c0be396750,6.006456560338827,\x34b9a167c630a8cb169746c0028b0664ab8659644fe4cf32980f987f63f5bb96,130.0,63.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x883e25aa1ca46c4d0508e5677aa34f4fe2b002ac,\x5750b90fa979aa4b8a28e05f865a66c0be396750,6.0064565603417694,\x7d55a0c3d703a20cdbde1df6f83a711ef81c93fcdeac32c17a8c213d972f2731,120.0,46.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x00997bc46dfc4d060fed0077b4c45bb373f5953a,\x5750b90fa979aa4b8a28e05f865a66c0be396750,6.006456560337222,\xe88dc06940322adeca29f82f59cef0b9fb3354db0d923b75937d244e99721441,127.0,48.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x2c140b1b7d9e6f42be27a77e52a9b3ca974bda1c,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.80205874046402,\xe9a449274598f1669398f9f769f321ea816f3a4428f9c013aed803ab3d3dbb3e,131.0,50.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x0477e173a042f27da61e17057ba4cf5a7f2913c2,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.80205874047219,\x7f973aae54dd0929470695b5e0f42e7d585a963bccd20912df93eb6ecc953d83,133.0,52.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x9891cb47e01b64315ce11f42e9307998f98c665c,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.780516184831604,\xa5e89a3033fb36fa6aa5ee8d75f5c2dba9c18db6cdb23cd87f7c1f6ab700b6a2,134.0,54.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x13935341a6038f2593dbbfdb1b3be60503c049bc,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.786723577859734,\x5a37d4655d7460383addb1cead11a98512d0ff1afdb6a2a78a24b86d28de5243,139.0,63.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x96255a0192287f595a0c8a3cc19ef97243e2a2c4,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.7867235778817445,\xe2c4af85cfaf6c862db3b5017ed27bb57f611cd5b78251950094f5ed5d7be345,142.0,65.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x5ea0c0a12bb04982912cd24a7bf762c6a145f567,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.786723577880705,\xa0c83feeb1ce31635f42f8262914f922e540369e7219e2213080364be51ed458,143.0,66.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x04557824cdeb6a94dc284db246ebb9b476e515b9,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970651847,\x3efee3e1fa4df8ab8399134faee99e75f927075a2e94366489fabb45b2fdfe62,144.0,67.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x86a5fe87f6571714597bae9a6d08e6314b5cd98b,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970646293,\xd362f2881c745da914d936175720a7973731522f8e92a2f8095f83631d26653b,145.0,68.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x30175ffb92255404bb4a17304f8303beaebe4ca1,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970641295,\x87de3da0cb6d87ff49cd58b2f8d8bcfff26db536b2ddd56fe1c7d7c6901cd573,146.0,69.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xb6d4321ecd16d3aab0282251467aa51ab0ed2167,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970645272,\x9f982d73fe48d57978cacfd38ee27dd34fcb1dc942b2b9b6d3a1c051451852a3,147.0,70.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xea6a4f0e92cf58bdea8c6a853d4dd21b3929a979,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.7701629706462505,\x25604d2ff8b245bb5a847944d15c1eca7001620ceae0522cdd370d21e423913d,149.0,72.0
2022-09-23 07:44:35+00:00,15594636,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x115ce6f3554343918103b57be4a427b5fbc2e728,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970641241,\x3a6a8b76c1cd3af786d4fc46294bc505891d6e394801a1c859b1b18e6b410535,150.0,73.0
2022-09-23 07:44:47+00:00,15594637,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xcb355824c23fa197bc6c189aaeb0d65fb26177c3,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.7701629706422155,\x5c355241844aa67536c3d88d08fd2e57a5ae66b95596dd9eec2a38559cd676f6,66.0,25.0
2022-09-23 07:44:47+00:00,15594637,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x9f4d476041a099ea208671fa483a118fad7f6404,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970646182,\xc80fa861a8be219d492040987adbca950a76ac5bfebdf1653df0645d05c3730d,69.0,27.0
2022-09-23 07:44:47+00:00,15594637,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x338f7dfab80db38caedfadb8dee096a6111185bf,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970641168,\x2b7c5f843779a724781755119c11ba6e4f2edbcfb97d7d92767a049c9e3ed8ea,71.0,29.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x29ca85fca9397fb20d08e5b41f35ba6a4959ad6d,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970648126,\x69bbf820e31ad15c64b8f64d5cc95eae46a856a2ec6a2e9204c2ba5331752a84,117.0,67.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xea3554e67ce50c8233156aa0fe256b91d6951e7e,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.77016297063713,\xbb253ae6ff1fe374aa46bc590e77cdc56e090c6e435115abfec82252949ac620,118.0,68.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xa81cf2f4090b0d22e986d1b90c21d9efb17a7e12,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970642078,\x95154c67e649da6ed657f1038ae535e97c45f8fe4c05c2508b61d39a8eb70b58,119.0,69.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x3586587806c72ccb2ccc7dba08ce4b11ba2f6b17,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970641099,\x6d2acffb23918b6a0bfd7680df8f047d5d627ad2ef190c394e8d6b90e9c68889,120.0,70.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x92b5676357a2f03c27e3aacaadcc1adb1d87d26a,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970643059,\x1fad67ab94806929d38956a27a300295472cf2b05095fa3bf9c439dbf7563146,121.0,71.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x7086e14bff7e2d0de0ad7db870e7539d38cb8cb8,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970638061,\x55800a570e4d1ef29c6a9141cd7398c1118e6e905e1a943a056c650e67f85b95,123.0,73.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xb7def0aa97113af2ae444c6370bef5c88dc1a209,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970642046,\xfed02d30b147f677f750bebdafdf0cd9a0dd674f79f9a7b18fc93983c59c72bd,124.0,74.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x5c51c588393329910177ad6341adea9807ac4d37,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970637058,\xbfc07663e59a8aa758cf56789b9c3f8b336d17296e3ecbf34c160434fbf2ab4a,125.0,75.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xd31cce62ab405afb7f0365832dfcb8e969a1b820,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970644049,\x0a3ee5dc2208836a0c382c8e465d99647e3e9d740936561ba2012a2118c85259,126.0,79.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x58d662edc621ebcb09fc89ac38822a6cb6d1f29b,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970639077,\x8e165bd8106a63391cafe601af2978e64857adc322ac4db3649ecb0d3779c557,134.0,81.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xab11ab6a9356209bcaad252e3dcf4d967e267eb7,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970637104,\xdce4b0370e848b4466af9cb6a59105c151025da572454a3cec6a1f768bfa813a,135.0,82.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x9a6590caadbaba2f3f39a0291f7fbe15a1c8916b,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970638135,\x76a86316fec0bfe3a822ebf4d70e30f9a442e5bcc9e5a6d7f728259895305639,138.0,85.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x47520923dcdc82f3306f26ca6c7dc79fc2fb5114,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970639175,\x78584a4c38a2c63fb15a35eec3bb34d1798632805f6297582dcca1f313d0f529,140.0,87.0
2022-09-23 07:44:59+00:00,15594638,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x5d3645883a357016982932f93be3bc292a05f4eb,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970640228,\x6ec66620b41179f833568311e2c268b7abd5be878c7fa3e073b5bdd32c9a5aec,150.0,89.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xca83311ffa8e17b5017b35e546a6b84bcb012eae,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970638298,\x6768e8194a0c59725a0e702c7543b1463106aec7bcf40f8c1bb1026ab7099275,107.0,67.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x4d92809fc5f30314af1f9edb85d2bf16d1e2496e,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970640463,\xcd1196029ddb927658cb1551740504a3a757a31b5b64ab060d8e3736188156c2,108.0,68.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x36b02f57e98797c34d8cf2465b47f32ad5776efd,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970635581,\xffc667f3c915ea3babf3f7b7b67ae9bbec26ec9cbff3745b9c1d2bbd37780cb4,109.0,69.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x5cb604b8a7fa4b14dccc28680252f57b7f1e8f89,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970633388,\x76180c4dfafa15947a71986e5e4c3e26e28881c31441a3a85919e01ced1c0818,110.0,70.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x8b17f3aef84476412a7f7e80b61e60d0b7b90e62,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970639693,\x97b1957d12c3c74fdb25a33bb352ba30114e9ef0eb88d8f9978a6b5445cd882b,116.0,76.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x5422db67fb8ec660e80a319d4c1aad859e8fd12d,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970634841,\x5928be1f5679219a691886b29a449043e60fc94762947a639b662984e4746abe,131.0,91.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xcd96dd93b1e513c4a2bcfcb7c5989c832f58c834,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970633107,\x634a5579e562e2d0b0b0942ad4d234c2203f5d1c3f833f26bccc43ceb636a31a,132.0,92.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xe2e3b904786f9817535b6aa8a42fbc531babaab5,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970637272,\xde10796c3a4e471f76fb7340b18169946cd5d900bcadcbf5980e0586371fcee7,134.0,94.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xa625f51f937b156124a3bdc0323df6c4653722db,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970632477,\xb4a951e7385562c3a85c7839866a77975ea4ac9750b52654d323f0b1c49848a5,135.0,96.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x61a1c73cd3ae413f7bb28621b3e49835a94f6150,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970633687,\xf3911509d8edc71e943b341b2780637b946abdf4a717c0891d9578a44f49ea94,136.0,97.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x22f5c0bfb817792b5444f47f7e35b8606c1b83f7,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.7701629706349165,\x5bf9dc5e6ba92a3982adb14c5a4a256c7d66a7f578a93c348b405ec056095db8,140.0,101.0
2022-09-23 07:45:11+00:00,15594639,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x4b95defa5e1b5f9a0ea8d005b72607dd5724891d,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970639161,\xb3cce29a66923e1dcacfaf50b84cb8378fd4161c39bd1b14b24533bf67b55016,141.0,103.0
2022-09-23 07:45:23+00:00,15594640,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xe5e80db41c04146f45b6f393773a9fd35f51f0f4,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970628461,\x59c838fda4e7f1a4046dc985643706735d9cc0b086fd3e4693bdb035a929a98b,41.0,30.0
2022-09-23 07:45:23+00:00,15594640,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x51aeeb18cff8dd03a8328847677ff2c02ebedc12,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970635743,\xe2300989289eb50da8fae9b17758cca21285dc8728a8001e582aaabd0201a746,46.0,35.0
2022-09-23 07:45:23+00:00,15594640,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x3a326a120bbf4de4bb5a03f82ac24feb929dc968,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970631076,\x9d78aadb195259b6ebcc18f2e0760e71a70ba41283b8e032e32ebe0f6b1cf41e,47.0,40.0
2022-09-23 07:45:23+00:00,15594640,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xbed832e2203643eab95be7b7211faf365e287fdb,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970635411,\x3382a71782f24fdb2f9ad80f5bc2db7bbb8080cc1be265182d0cc58f58efd28c,48.0,42.0
2022-09-23 07:45:23+00:00,15594640,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x757dbf773715f8671668c1ecc8da6e2f5a9f2917,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.7701629706307935,\xa96059ca9344e39bc9c1ea8e74f1b9766ee92d27253be69df30c39f7a8ab00fb,49.0,45.0
2022-09-23 07:45:23+00:00,15594640,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x7f5bbc6d14055043617766075d55781b74b6e4b9,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970632187,\x377cf9dc1f488efe8dbb8170392ac70058ed8cb62de83e2d6e32568a98103e40,50.0,46.0
2022-09-23 07:45:35+00:00,15594641,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xd1bd26eca3cc73d3de0aa38b3fc5c9d38f896675,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970633607,\x6ee03c525ff02661a38565591ced62a6afd6a252336f48cfbdfae2df325c1275,27.0,25.0
2022-09-23 07:45:35+00:00,15594641,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\xec590dc05167ae6cb96f4e6d86533a3ee89f48a8,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970632062,\x4379708f7a7b4ab065fa74e3177e52e30556ccdec186886b1634bf5d00b52ab7,38.0,28.0
2022-09-23 07:45:35+00:00,15594641,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x50fa92a33afb2e512e5838c7fb68b9225441f261,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970627551,\x4900becea6bef277d0f443bb78f6ffab58e5985174358114fa0e8b52ed819263,39.0,29.0
2022-09-23 07:45:47+00:00,15594642,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x00b46449dadd1a3edb2e0c92a5c0c78ac3a1360f,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970635043,\xf770040cdea42ee9bbcf65d2e909366b980831359be377c9de0a3a85e362cb3e,161.0,88.0
2022-09-23 07:45:47+00:00,15594642,\x67f8fcb9d3c463da05de1392efdbb2a87f8599ea,\x16041d75ce7591fc5ec388804126c70a737d0d40,\x5750b90fa979aa4b8a28e05f865a66c0be396750,7.770162970629007,\xecdff8de8a7beecf8e4a32a488c076a4ab63264479af4d1a20693cdbb5a3cb0e,167.0,90.0
